Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
222,0.5005,0.423963,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,1.22,0.83,439.96,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.5005,0.429070,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,1.77,0.74,439.49,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.5005,0.414642,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,1,441,3.34,1.90,436.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.5005,0.413003,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,2.00,1.26,438.74,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.5020,0.413911,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,1,441,3.90,4.19,433.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5005,0.474737,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,2.09,0.50,439.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.5013,0.435867,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,1,0,441,4.30,1.11,436.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.5043,0.427271,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,1,441,6.69,2.85,432.46,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.5035,0.424644,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,0,439,8.96,2.23,430.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.5005,0.468160,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,1.18,0.74,440.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.5005,0.427913,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,3.50,1.82,436.68,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.5008,0.408711,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,1,441,4.50,4.18,433.32,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.5020,0.401852,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,1,441,4.78,4.76,432.46,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.5005,0.444211,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,3.37,1.86,436.77,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.5005,0.426262,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,3.69,2.10,436.21,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.5013,0.408294,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,6.73,3.42,431.85,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.5028,0.392593,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,4.49,2.22,435.29,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.5139,0.399544,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,2,0,440,10.84,5.77,425.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.5005,0.410975,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,2.15,0.99,438.86,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.5005,0.406898,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,1.48,1.32,439.21,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.5005,0.387647,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,2.59,1.13,438.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.5010,0.395714,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,2.66,3.13,436.20,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.5008,0.386067,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,5.09,3.11,433.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.5010,0.382050,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,3.85,1.97,436.18,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.5040,0.378421,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,4.26,4.52,433.22,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.5050,0.405137,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,1.92,0.38,439.70,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.5045,0.366573,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,2.77,0.70,438.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
