dataset,cap,model,seed,method,ep_max,warmup,cep,K,taken,count_raw,AP,ccF1adj,ccF1eq,macroEq,placeboF1,placeboAcc,path
tissuemnist,L40_G40,ViTB16,2,danits_lp,0.0,50,300,68,68,122,0.46898510574782415,0.401673640167364,0.401673640167364,0.46428546883518473,0.4983065505055177,0.5957828622700763,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/danits_lp/seed_2
tissuemnist,L40_G40,ViTB16,4,fioretto_ldf,299.0,50,300,68,68,67,0.4117944490953374,0.3291139240506329,0.3514644351464435,0.4685665365058892,0.5121848261149115,0.6150740242261103,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/fioretto_ldf/seed_4
tissuemnist,L40_G40,ViTB16,3,fioretto_ldf,21.0,50,300,68,68,59,0.47772913141780865,0.3652173913043478,0.37656903765690375,0.46415949385105804,0.5000648549786131,0.6007178106774338,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/fioretto_ldf/seed_3
tissuemnist,L40_G40,ViTB16,1,fioretto_ldf,22.0,50,300,68,68,67,0.47381498783905807,0.40336134453781514,0.4100418410041841,0.4885168154988942,0.526963426115061,0.6182144459398834,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/fioretto_ldf/seed_1
tissuemnist,L40_G40,ViTB16,2,fioretto_ldf,21.0,50,300,68,68,56,0.43021464763543427,0.32599118942731276,0.37656903765690375,0.479473686216333,0.5207508887835511,0.6038582323912068,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/fioretto_ldf/seed_2
tissuemnist,L40_G40,ViTB16,4,tralo_bounded,350.0,50,300,68,68,67,0.4118217595440737,0.3291139240506329,0.3514644351464435,0.4677374233397126,0.5111962878703303,0.6146253925527142,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/tralo_bounded/seed_4
tissuemnist,L40_G40,ViTB16,3,tralo_bounded,65.0,50,300,68,68,59,0.4779922158255031,0.3652173913043478,0.37656903765690375,0.4616346981464954,0.49711197859453937,0.5998205473306415,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/tralo_bounded/seed_3
tissuemnist,L40_G40,ViTB16,1,tralo_bounded,350.0,50,300,68,68,68,0.474425144991828,0.40336134453781514,0.4100418410041841,0.48850782383364943,0.527184125641166,0.6164199192462988,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/tralo_bounded/seed_1
tissuemnist,L40_G40,ViTB16,2,tralo_bounded,65.0,50,300,68,68,60,0.4315233403227224,0.3463203463203463,0.37656903765690375,0.476268990642567,0.5168366596816503,0.6016150740242261,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/tralo_bounded/seed_2
tissuemnist,L40_G40,ViTB16,4,heuristic,0.0,50,300,68,68,150,0.43798497920642665,0.34309623430962344,0.34309623430962344,0.4327843940692637,0.4722910229093488,0.5697622252131,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/heuristic/seed_4
tissuemnist,L40_G40,ViTB16,3,heuristic,0.0,50,300,68,68,147,0.49104628797424765,0.38493723849372385,0.38493723849372385,0.4467277968504584,0.47969193882199096,0.5773889636608345,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/heuristic/seed_3
tissuemnist,L40_G40,ViTB16,1,heuristic,0.0,50,300,68,68,212,0.4986443597802165,0.37656903765690375,0.37656903765690375,0.4748691031858241,0.5166727659222247,0.6146253925527142,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/heuristic/seed_1
tissuemnist,L40_G40,ViTB16,2,heuristic,0.0,50,300,68,68,122,0.46898510574782415,0.401673640167364,0.401673640167364,0.46428546883518473,0.4983065505055177,0.5957828622700763,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/heuristic/seed_2
tissuemnist,L10_G10,ViTB16,4,hounie_rcl,270.0,50,300,17,17,14,0.34910042100389044,0.1276595744680851,0.1276595744680851,0.44020672111933234,0.5138747282517143,0.6177658142664872,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/hounie_rcl/seed_4
tissuemnist,L10_G10,ViTB16,3,hounie_rcl,210.0,50,300,17,17,16,0.4190447116224061,0.14893617021276595,0.14893617021276595,0.4315519265500979,0.5016274404555298,0.6038582323912068,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/hounie_rcl/seed_3
tissuemnist,L10_G10,ViTB16,1,hounie_rcl,195.0,50,300,17,17,16,0.3925538247925854,0.1276595744680851,0.1276595744680851,0.4424405496322039,0.5168310662228085,0.6146253925527142,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/hounie_rcl/seed_1
tissuemnist,L10_G10,ViTB16,2,hounie_rcl,207.0,50,300,17,17,15,0.37151080507432105,0.1276595744680851,0.1276595744680851,0.43497511102767505,0.5091092179386997,0.5998205473306415,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/hounie_rcl/seed_2
tissuemnist,L10_G10,ViTB16,4,tralo,98.0,50,300,17,17,15,0.3371048083371638,0.11702127659574468,0.11702127659574468,0.43519797117559544,0.510014127353569,0.6150740242261103,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/tralo/seed_4
tissuemnist,L10_G10,ViTB16,3,tralo,97.0,50,300,17,17,16,0.39886811006839007,0.1276595744680851,0.1276595744680851,0.42689043400745585,0.4999383208612021,0.6020637056976222,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/tralo/seed_3
tissuemnist,L10_G10,ViTB16,1,tralo,98.0,50,300,17,17,15,0.3746713503386398,0.11702127659574468,0.11702127659574468,0.4382803418568395,0.5141809262948526,0.6132794975325258,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/tralo/seed_1
tissuemnist,L10_G10,ViTB16,2,tralo,97.0,50,300,17,17,17,0.35605600740433113,0.1276595744680851,0.1276595744680851,0.43122631044168347,0.5041756581959621,0.5975773889636609,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/tralo/seed_2
tissuemnist,L10_G10,ViTB16,4,danits_lp,0.0,50,300,17,17,150,0.43798497920642665,0.14893617021276595,0.14893617021276595,0.40625868252927977,0.4722910229093488,0.5697622252131,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/danits_lp/seed_4
tissuemnist,L10_G10,ViTB16,3,danits_lp,0.0,50,300,17,17,147,0.49104628797424765,0.1276595744680851,0.1276595744680851,0.4108985428508054,0.47969193882199096,0.5773889636608345,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/danits_lp/seed_3
tissuemnist,L10_G10,ViTB16,1,danits_lp,0.0,50,300,17,17,212,0.4986443597802165,0.13829787234042554,0.13829787234042554,0.44376828836753524,0.5166727659222247,0.6146253925527142,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/danits_lp/seed_1
tissuemnist,L10_G10,ViTB16,2,danits_lp,0.0,50,300,17,17,122,0.46898510574782415,0.11702127659574468,0.11702127659574468,0.42478577680555774,0.4983065505055177,0.5957828622700763,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/danits_lp/seed_2
tissuemnist,L10_G10,ViTB16,4,fioretto_ldf,31.0,50,300,17,17,14,0.3376119317075634,0.1276595744680851,0.1276595744680851,0.4453302610823713,0.5205267057949368,0.6200089726334679,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/fioretto_ldf/seed_4
tissuemnist,L10_G10,ViTB16,3,fioretto_ldf,29.0,50,300,17,17,13,0.40116207379728125,0.1276595744680851,0.1276595744680851,0.4272084492111794,0.500204759572043,0.6025123373710184,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/fioretto_ldf/seed_3
tissuemnist,L10_G10,ViTB16,1,fioretto_ldf,28.0,50,300,17,17,13,0.3645750360149182,0.11702127659574468,0.11702127659574468,0.4375849508704682,0.5132408002971782,0.6132794975325258,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/fioretto_ldf/seed_1
tissuemnist,L10_G10,ViTB16,2,fioretto_ldf,27.0,50,300,17,17,12,0.35061478662691703,0.1276595744680851,0.1276595744680851,0.4324074658004877,0.5052094792107548,0.5993719156572453,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/fioretto_ldf/seed_2
tissuemnist,L10_G10,ViTB16,4,tralo_bounded,94.0,50,300,17,17,14,0.334885076076247,0.11702127659574468,0.11702127659574468,0.4405639618128573,0.5168558538758841,0.6182144459398834,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/tralo_bounded/seed_4
tissuemnist,L10_G10,ViTB16,3,tralo_bounded,92.0,50,300,17,17,11,0.3909836549836493,0.1276595744680851,0.1276595744680851,0.42569334765514943,0.49831960806199416,0.6020637056976222,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/tralo_bounded/seed_3
tissuemnist,L10_G10,ViTB16,1,tralo_bounded,94.0,50,300,17,17,12,0.3642289200925802,0.11702127659574468,0.11702127659574468,0.435865842768169,0.5107316475175817,0.6128308658591296,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/tralo_bounded/seed_1
tissuemnist,L10_G10,ViTB16,2,tralo_bounded,91.0,50,300,17,17,11,0.34453981493689345,0.11702127659574468,0.11702127659574468,0.43236937225492417,0.5070009524314746,0.6002691790040376,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/tralo_bounded/seed_2
tissuemnist,L10_G10,ViTB16,4,heuristic,0.0,50,300,17,17,150,0.43798497920642665,0.14893617021276595,0.14893617021276595,0.40625868252927977,0.4722910229093488,0.5697622252131,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/heuristic/seed_4
tissuemnist,L10_G10,ViTB16,3,heuristic,0.0,50,300,17,17,147,0.49104628797424765,0.1276595744680851,0.1276595744680851,0.4108985428508054,0.47969193882199096,0.5773889636608345,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/heuristic/seed_3
tissuemnist,L10_G10,ViTB16,1,heuristic,0.0,50,300,17,17,212,0.4986443597802165,0.13829787234042554,0.13829787234042554,0.44376828836753524,0.5166727659222247,0.6146253925527142,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/heuristic/seed_1
tissuemnist,L10_G10,ViTB16,2,heuristic,0.0,50,300,17,17,122,0.46898510574782415,0.11702127659574468,0.11702127659574468,0.42478577680555774,0.4983065505055177,0.5957828622700763,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/heuristic/seed_2
octmnist,L70_G70,ViTB16,4,hounie_rcl,80.0,50,300,175,174,150,0.7912697494692271,0.660377358490566,0.660377358490566,0.8050308885285651,0.9280060747725744,0.928,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/hounie_rcl/seed_4
octmnist,L70_G70,ViTB16,3,hounie_rcl,4.0,50,300,175,174,155,0.7970088553314648,0.6698113207547169,0.6698113207547169,0.811855156602721,0.9319103772294187,0.932,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/hounie_rcl/seed_3
octmnist,L70_G70,ViTB16,1,hounie_rcl,100.0,50,300,175,174,167,0.8052352322343915,0.6745283018867925,0.6745283018867925,0.8107793233226324,0.9214189974175974,0.9213333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/hounie_rcl/seed_1
octmnist,L70_G70,ViTB16,2,hounie_rcl,112.0,50,300,175,174,149,0.8062730548525944,0.6745283018867925,0.6745283018867925,0.7892922145412848,0.8944772706176215,0.8946666666666667,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/hounie_rcl/seed_2
octmnist,L70_G70,ViTB16,4,tralo,77.0,50,300,175,174,173,0.7933335541868635,0.660377358490566,0.660377358490566,0.8033551975970206,0.9240505811950094,0.924,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/tralo/seed_4
octmnist,L70_G70,ViTB16,3,tralo,54.0,50,300,175,174,158,0.7936530176052108,0.6745283018867925,0.6745283018867925,0.8110733996509895,0.9292489272867329,0.9293333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/tralo/seed_3
octmnist,L70_G70,ViTB16,1,tralo,350.0,50,300,175,174,172,0.8040079611674096,0.6745283018867925,0.6745283018867925,0.8126400442718664,0.9214189974175974,0.9213333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/tralo/seed_1
octmnist,L70_G70,ViTB16,2,tralo,83.0,50,300,175,174,171,0.8130934179481087,0.6792452830188679,0.6792452830188679,0.7944865464277855,0.8970811577329343,0.8973333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/tralo/seed_2
octmnist,L70_G70,ViTB16,4,danits_lp,0.0,50,300,175,174,156,0.7989067120918417,0.6534653465346535,0.6698113207547169,0.7943248721088956,0.9073210808517814,0.9066666666666666,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/danits_lp/seed_4
octmnist,L70_G70,ViTB16,3,danits_lp,0.0,50,300,175,174,166,0.8157757544963867,0.6586538461538461,0.6745283018867925,0.8070374979664361,0.9242254933128926,0.924,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/danits_lp/seed_3
octmnist,L70_G70,ViTB16,1,danits_lp,0.0,50,300,175,174,185,0.7910338626036266,0.6367924528301887,0.6462264150943396,0.7888137925061836,0.9054551218856123,0.9053333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/danits_lp/seed_1
octmnist,L70_G70,ViTB16,2,danits_lp,0.0,50,300,175,174,165,0.8128095948005685,0.6650366748166259,0.6933962264150944,0.7907698683947222,0.8852714971853314,0.8853333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/danits_lp/seed_2
octmnist,L70_G70,ViTB16,4,fioretto_ldf,7.0,50,300,175,174,146,0.7900805489196586,0.660377358490566,0.660377358490566,0.8041392927800926,0.9266835049798594,0.9266666666666666,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/fioretto_ldf/seed_4
octmnist,L70_G70,ViTB16,3,fioretto_ldf,4.0,50,300,175,174,155,0.7970009848489616,0.6698113207547169,0.6698113207547169,0.811855156602721,0.9319103772294187,0.932,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/fioretto_ldf/seed_3
octmnist,L70_G70,ViTB16,1,fioretto_ldf,9.0,50,300,175,174,160,0.8036353107352907,0.6745283018867925,0.6745283018867925,0.8107793233226324,0.9214189974175974,0.9213333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/fioretto_ldf/seed_1
octmnist,L70_G70,ViTB16,2,fioretto_ldf,8.0,50,300,175,174,146,0.8048512704817992,0.6792452830188679,0.6792452830188679,0.7914120101092501,0.8944772706176215,0.8946666666666667,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/fioretto_ldf/seed_2
octmnist,L70_G70,ViTB16,4,tralo_bounded,61.0,50,300,175,174,148,0.7907247199968317,0.660377358490566,0.660377358490566,0.8041392927800926,0.9266835049798594,0.9266666666666666,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/tralo_bounded/seed_4
octmnist,L70_G70,ViTB16,3,tralo_bounded,54.0,50,300,175,174,155,0.7969398723793796,0.6698113207547169,0.6698113207547169,0.811855156602721,0.9319103772294187,0.932,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/tralo_bounded/seed_3
octmnist,L70_G70,ViTB16,1,tralo_bounded,65.0,50,300,175,174,163,0.8042264816664567,0.6745283018867925,0.6745283018867925,0.8107793233226324,0.9214189974175974,0.9213333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/tralo_bounded/seed_1
octmnist,L70_G70,ViTB16,2,tralo_bounded,350.0,50,300,175,174,151,0.8055170040543757,0.6792452830188679,0.6792452830188679,0.7914120101092501,0.8944772706176215,0.8946666666666667,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/tralo_bounded/seed_2
octmnist,L70_G70,ViTB16,4,heuristic,0.0,50,300,175,174,156,0.7989067120918417,0.6698113207547169,0.6698113207547169,0.7943248721088956,0.9073210808517814,0.9066666666666666,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/heuristic/seed_4
octmnist,L70_G70,ViTB16,3,heuristic,0.0,50,300,175,174,166,0.8157757544963867,0.6745283018867925,0.6745283018867925,0.8070374979664361,0.9242254933128926,0.924,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/heuristic/seed_3
octmnist,L70_G70,ViTB16,1,heuristic,0.0,50,300,175,174,185,0.7910338626036266,0.6462264150943396,0.6462264150943396,0.7888137925061836,0.9054551218856123,0.9053333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/heuristic/seed_1
octmnist,L70_G70,ViTB16,2,heuristic,0.0,50,300,175,174,165,0.8128095948005685,0.6933962264150944,0.6933962264150944,0.7907698683947222,0.8852714971853314,0.8853333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L70_G70/heuristic/seed_2
octmnist,L40_G40,ViTB16,4,hounie_rcl,110.0,50,300,100,100,77,0.7315106072145608,0.43425076452599387,0.5085714285714286,0.7547576602491253,0.9279659351711569,0.928,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/hounie_rcl/seed_4
octmnist,L40_G40,ViTB16,3,hounie_rcl,92.0,50,300,100,100,86,0.7543215866550887,0.47023809523809523,0.5142857142857142,0.7521809523809523,0.9184474604339691,0.9186666666666666,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/hounie_rcl/seed_3
octmnist,L40_G40,ViTB16,1,hounie_rcl,115.0,50,300,100,100,67,0.7428892316766625,0.3911671924290221,0.49142857142857144,0.7464920469710805,0.9188022549047118,0.9186666666666666,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/hounie_rcl/seed_1
octmnist,L40_G40,ViTB16,2,hounie_rcl,137.0,50,300,100,100,72,0.7590718289056845,0.42857142857142855,0.5371428571428571,0.742493802613154,0.8943631727211502,0.8946666666666667,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/hounie_rcl/seed_2
octmnist,L40_G40,ViTB16,4,tralo,75.0,50,300,100,100,100,0.7659113351801573,0.52,0.52,0.7602394647924806,0.929373182065134,0.9293333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/tralo/seed_4
octmnist,L40_G40,ViTB16,3,tralo,83.0,50,300,100,100,100,0.7713284910869748,0.52,0.52,0.7559214334208003,0.9197449478691032,0.92,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/tralo/seed_3
octmnist,L40_G40,ViTB16,1,tralo,78.0,50,300,100,100,96,0.7696655955862961,0.48554913294797686,0.49714285714285716,0.7486660451580658,0.917465839073459,0.9173333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/tralo/seed_1
octmnist,L40_G40,ViTB16,2,tralo,77.0,50,300,100,100,97,0.7939252954623203,0.5244956772334294,0.5371428571428571,0.7467896821238234,0.9011965500617608,0.9013333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/tralo/seed_2
octmnist,L40_G40,ViTB16,4,danits_lp,0.0,50,300,100,100,156,0.7989067120918417,0.5257142857142857,0.5257142857142857,0.7460935942005551,0.9073210808517814,0.9066666666666666,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/danits_lp/seed_4
octmnist,L40_G40,ViTB16,3,danits_lp,0.0,50,300,100,100,166,0.8157757544963867,0.5314285714285715,0.5314285714285715,0.7603019548095351,0.9242254933128926,0.924,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/danits_lp/seed_3
octmnist,L40_G40,ViTB16,1,danits_lp,0.0,50,300,100,100,185,0.7910338626036266,0.5028571428571429,0.5028571428571429,0.7378815886264378,0.9054551218856123,0.9053333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/danits_lp/seed_1
octmnist,L40_G40,ViTB16,2,danits_lp,0.0,50,300,100,100,165,0.8128095948005685,0.5485714285714286,0.5485714285714286,0.7416148755805756,0.8852714971853314,0.8853333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/danits_lp/seed_2
octmnist,L40_G40,ViTB16,4,fioretto_ldf,24.0,50,300,100,100,79,0.728195221698532,0.44376899696048633,0.5085714285714286,0.75566060798904,0.929288831041108,0.9293333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/fioretto_ldf/seed_4
octmnist,L40_G40,ViTB16,3,fioretto_ldf,299.0,50,300,100,100,91,0.7642077266797846,0.48823529411764705,0.5142857142857142,0.7582827498588368,0.9265814188993042,0.9266666666666666,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/fioretto_ldf/seed_3
octmnist,L40_G40,ViTB16,1,fioretto_ldf,27.0,50,300,100,100,79,0.755614769971025,0.44376899696048633,0.5028571428571429,0.7528203934711103,0.9214490439717689,0.9213333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/fioretto_ldf/seed_1
octmnist,L40_G40,ViTB16,2,fioretto_ldf,299.0,50,300,100,100,82,0.766866558557488,0.47129909365558914,0.5371428571428571,0.743512255894758,0.8956390574379718,0.896,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/fioretto_ldf/seed_2
octmnist,L40_G40,ViTB16,4,tralo_bounded,68.0,50,300,100,100,83,0.7311733690559709,0.45645645645645644,0.5085714285714286,0.755748619769757,0.929288831041108,0.9293333333333333,results/pending_runs/paper_final/lane0/ViTB16/octmnist/L40_G40/tralo_bounded/seed_4
