campaign,dataset,cap,model,seed,method,sweep,arm,warmup,cepochs,lr,lr_c,ce_skip,cls,n_pool,n_true,K,K_local_sum,n_groups,count_raw,count_adj,count_eq,deficit,AP,ccF1adj,ccF1eq,macroAdj,macroEq,path
paper_final,octmnist,L90_G90,MobileNetV3,2,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,159,159,225,66,0.7517566084997516,0.5965770171149144,0.6442105263157895,0.6986985603289517,0.709668964710138,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/danits_lp/seed_2
paper_final,octmnist,L90_G90,MobileNetV3,3,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,152,152,225,73,0.7205322351981209,0.5970149253731343,0.64,0.7149503391103835,0.7159918388382616,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/danits_lp/seed_3
paper_final,octmnist,L90_G90,MobileNetV3,4,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,167,167,225,58,0.7775062340284874,0.6618705035971223,0.7073684210526315,0.7847074224887984,0.8007230424526948,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/danits_lp/seed_4
paper_final,octmnist,L90_G90,MobileNetV3,1,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,161,225,225,0,0.7783454382386967,0.6778947368421052,0.6778947368421052,0.7785087524698903,0.7785087524698903,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/fioretto_ldf/seed_1
paper_final,octmnist,L90_G90,MobileNetV3,2,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,153,225,225,0,0.7978519752731716,0.728421052631579,0.728421052631579,0.8059747144012276,0.8059747144012276,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/fioretto_ldf/seed_2
paper_final,octmnist,L90_G90,MobileNetV3,3,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,171,225,225,0,0.75916917819504,0.6778947368421052,0.6778947368421052,0.7871729733961922,0.7871729733961922,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/fioretto_ldf/seed_3
paper_final,octmnist,L90_G90,MobileNetV3,4,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,159,225,225,0,0.7520353364466932,0.6736842105263158,0.6736842105263158,0.7912066204206127,0.7912066204206127,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/fioretto_ldf/seed_4
paper_final,octmnist,L90_G90,MobileNetV3,1,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,260,225,225,0,0.8136593427460524,0.7242105263157895,0.7242105263157895,0.755896683308863,0.755896683308863,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/heuristic/seed_1
paper_final,octmnist,L90_G90,MobileNetV3,2,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,159,225,225,0,0.7517566084997516,0.6442105263157895,0.6442105263157895,0.709668964710138,0.709668964710138,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/heuristic/seed_2
paper_final,octmnist,L90_G90,MobileNetV3,3,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,152,225,225,0,0.7205322351981209,0.64,0.64,0.7159918388382616,0.7159918388382616,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/heuristic/seed_3
paper_final,octmnist,L90_G90,MobileNetV3,4,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,167,225,225,0,0.7775062340284874,0.7073684210526315,0.7073684210526315,0.8007230424526948,0.8007230424526948,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/heuristic/seed_4
paper_final,octmnist,L90_G90,MobileNetV3,1,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,161,225,225,0,0.7783454382386967,0.6778947368421052,0.6778947368421052,0.7785087524698903,0.7785087524698903,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/hounie_rcl/seed_1
paper_final,octmnist,L90_G90,MobileNetV3,2,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,153,225,225,0,0.7978519752731716,0.728421052631579,0.728421052631579,0.8059747144012276,0.8059747144012276,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/hounie_rcl/seed_2
paper_final,octmnist,L90_G90,MobileNetV3,3,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,171,225,225,0,0.75916917819504,0.6778947368421052,0.6778947368421052,0.7871729733961922,0.7871729733961922,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/hounie_rcl/seed_3
paper_final,octmnist,L90_G90,MobileNetV3,4,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,159,225,225,0,0.7520353364466932,0.6736842105263158,0.6736842105263158,0.7912066204206127,0.7912066204206127,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/hounie_rcl/seed_4
paper_final,octmnist,L90_G90,MobileNetV3,1,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,225,225,3,162,225,225,0,0.7792920864462762,0.6778947368421052,0.6778947368421052,0.7775800760537381,0.7775800760537381,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/tralo/seed_1
paper_final,octmnist,L90_G90,MobileNetV3,2,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,225,225,3,154,225,225,0,0.798000660419362,0.7368421052631579,0.7368421052631579,0.809087961265575,0.809087961265575,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/tralo/seed_2
paper_final,octmnist,L90_G90,MobileNetV3,3,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,225,225,3,178,225,225,0,0.7573469389413453,0.6778947368421052,0.6778947368421052,0.7862962778134677,0.7862962778134677,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/tralo/seed_3
paper_final,octmnist,L90_G90,MobileNetV3,4,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,225,225,3,163,225,225,0,0.7530705447601496,0.6736842105263158,0.6736842105263158,0.7912066204206127,0.7912066204206127,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/tralo/seed_4
paper_final,octmnist,L90_G90,MobileNetV3,1,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,225,225,3,161,225,225,0,0.7783454382386967,0.6778947368421052,0.6778947368421052,0.7785087524698903,0.7785087524698903,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/tralo_bounded/seed_1
paper_final,octmnist,L90_G90,MobileNetV3,2,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,225,225,3,153,225,225,0,0.7978519752731716,0.728421052631579,0.728421052631579,0.8059747144012276,0.8059747144012276,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/tralo_bounded/seed_2
paper_final,octmnist,L90_G90,MobileNetV3,3,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,225,225,3,171,225,225,0,0.75916917819504,0.6778947368421052,0.6778947368421052,0.7871729733961922,0.7871729733961922,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/tralo_bounded/seed_3
paper_final,octmnist,L90_G90,MobileNetV3,4,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,225,225,3,159,225,225,0,0.7520353364466932,0.6736842105263158,0.6736842105263158,0.7912066204206127,0.7912066204206127,results/pending_runs/paper_final/lane2/MobileNetV3/octmnist/L90_G90/tralo_bounded/seed_4
paper_final,tissuemnist,L30_G30,MobileNetV3,1,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,51,51,2,204,51,51,0,0.2838922384793287,0.1981981981981982,0.2072072072072072,0.3396380909742681,0.34085879302629407,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/danits_lp/seed_1
paper_final,tissuemnist,L30_G30,MobileNetV3,2,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,51,51,2,194,51,51,0,0.3515264880471548,0.26126126126126126,0.2702702702702703,0.3806077321856014,0.3818023158343532,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/danits_lp/seed_2
paper_final,tissuemnist,L30_G30,MobileNetV3,3,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,51,51,2,124,51,51,0,0.2672387550762193,0.18018018018018017,0.18018018018018017,0.32924758453974184,0.32924758453974184,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/danits_lp/seed_3
paper_final,tissuemnist,L30_G30,MobileNetV3,4,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,51,51,2,80,51,51,0,0.34340311918459765,0.24324324324324326,0.24324324324324326,0.33674714378775183,0.33674714378775183,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/danits_lp/seed_4
paper_final,tissuemnist,L30_G30,MobileNetV3,1,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,51,51,2,40,51,51,0,0.31096678406830924,0.27927927927927926,0.27927927927927926,0.4061929750468809,0.4061929750468809,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/fioretto_ldf/seed_1
paper_final,tissuemnist,L30_G30,MobileNetV3,2,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,51,51,2,49,51,51,0,0.3485365903641652,0.25225225225225223,0.25225225225225223,0.40468262360402407,0.40468262360402407,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/fioretto_ldf/seed_2
paper_final,tissuemnist,L30_G30,MobileNetV3,3,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,51,51,2,46,51,51,0,0.3476730037556539,0.27927927927927926,0.27927927927927926,0.40602144200558876,0.40602144200558876,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/fioretto_ldf/seed_3
paper_final,tissuemnist,L30_G30,MobileNetV3,4,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,51,51,2,38,51,51,0,0.35914488568414643,0.2882882882882883,0.2882882882882883,0.40513674758200624,0.40401570810523724,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/fioretto_ldf/seed_4
paper_final,tissuemnist,L30_G30,MobileNetV3,1,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,51,51,2,204,51,51,0,0.2838922384793287,0.2072072072072072,0.2072072072072072,0.34085879302629407,0.34085879302629407,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/heuristic/seed_1
paper_final,tissuemnist,L30_G30,MobileNetV3,2,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,51,51,2,194,51,51,0,0.3515264880471548,0.2702702702702703,0.2702702702702703,0.3818023158343532,0.3818023158343532,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/heuristic/seed_2
paper_final,tissuemnist,L30_G30,MobileNetV3,3,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,51,51,2,124,51,51,0,0.2672387550762193,0.18018018018018017,0.18018018018018017,0.32924758453974184,0.32924758453974184,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/heuristic/seed_3
paper_final,tissuemnist,L30_G30,MobileNetV3,4,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,51,51,2,80,51,51,0,0.34340311918459765,0.24324324324324326,0.24324324324324326,0.33674714378775183,0.33674714378775183,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/heuristic/seed_4
paper_final,tissuemnist,L30_G30,MobileNetV3,1,hounie_rcl,,,50,300,0.0001,5e-06,,4,2400,171,51,51,2,32,51,51,0,0.3045416930469108,0.27927927927927926,0.27927927927927926,0.4054440132548629,0.4054440132548629,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/hounie_rcl/seed_1
paper_final,tissuemnist,L30_G30,MobileNetV3,2,hounie_rcl,,,50,300,0.0001,5e-06,,4,2400,171,51,51,2,44,51,51,0,0.3491141769754971,0.24324324324324326,0.24324324324324326,0.40181756493797993,0.40181756493797993,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/hounie_rcl/seed_2
paper_final,tissuemnist,L30_G30,MobileNetV3,3,hounie_rcl,,,50,300,0.0001,5e-06,,4,2400,171,51,51,2,45,51,51,0,0.3451009435212011,0.2702702702702703,0.2702702702702703,0.4089696189402784,0.4089696189402784,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/hounie_rcl/seed_3
paper_final,tissuemnist,L30_G30,MobileNetV3,4,hounie_rcl,,,50,300,0.0001,5e-06,,4,2400,171,51,51,2,38,51,51,0,0.3565513462578162,0.3063063063063063,0.3063063063063063,0.40854202753915536,0.40854202753915536,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/hounie_rcl/seed_4
paper_final,tissuemnist,L30_G30,MobileNetV3,1,tralo,,,50,300,0.0001,5e-06,True,4,2400,171,51,51,2,40,51,51,0,0.3012595562325671,0.2702702702702703,0.2702702702702703,0.4083716755557647,0.4083716755557647,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/tralo/seed_1
paper_final,tissuemnist,L30_G30,MobileNetV3,2,tralo,,,50,300,0.0001,5e-06,True,4,2400,171,51,51,2,48,51,51,0,0.351282404351141,0.24324324324324326,0.24324324324324326,0.4047314833615631,0.40430010648194525,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/tralo/seed_2
paper_final,tissuemnist,L30_G30,MobileNetV3,3,tralo,,,50,300,0.0001,5e-06,True,4,2400,171,51,51,2,44,51,51,0,0.34532059300598095,0.2882882882882883,0.2882882882882883,0.4091472425712938,0.4091472425712938,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/tralo/seed_3
paper_final,tissuemnist,L30_G30,MobileNetV3,4,tralo,,,50,300,0.0001,5e-06,True,4,2400,171,51,51,2,44,51,51,0,0.366181838742548,0.2972972972972973,0.2972972972972973,0.4104827649020035,0.4104827649020035,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/tralo/seed_4
paper_final,tissuemnist,L30_G30,MobileNetV3,1,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2400,171,51,51,2,33,51,51,0,0.31052336418444426,0.27927927927927926,0.27927927927927926,0.40666977248475455,0.40666977248475455,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/tralo_bounded/seed_1
paper_final,tissuemnist,L30_G30,MobileNetV3,2,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2400,171,51,51,2,45,51,51,0,0.34802880637585426,0.23423423423423423,0.23423423423423423,0.400857249297944,0.400857249297944,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/tralo_bounded/seed_2
paper_final,tissuemnist,L30_G30,MobileNetV3,3,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2400,171,51,51,2,48,51,51,0,0.34512638174777127,0.27927927927927926,0.27927927927927926,0.40631731797606363,0.40631731797606363,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/tralo_bounded/seed_3
paper_final,tissuemnist,L30_G30,MobileNetV3,4,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2400,171,51,51,2,40,51,51,0,0.36343928485630034,0.2882882882882883,0.2882882882882883,0.40482525304380845,0.40482525304380845,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L30_G30/tralo_bounded/seed_4
paper_final,tissuemnist,L60_G60,MobileNetV3,1,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,103,102,2,204,102,102,1,0.2838922384793287,0.29304029304029305,0.30036630036630035,0.3524914517311781,0.3540252014346241,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/danits_lp/seed_1
paper_final,tissuemnist,L60_G60,MobileNetV3,2,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,103,102,2,194,102,102,1,0.3515264880471548,0.3516483516483517,0.3516483516483517,0.39273084097447575,0.39228809219133587,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/danits_lp/seed_2
paper_final,tissuemnist,L60_G60,MobileNetV3,3,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,103,102,2,124,102,102,1,0.2672387550762193,0.27106227106227104,0.2783882783882784,0.3385148441239477,0.3404582725560461,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/danits_lp/seed_3
paper_final,tissuemnist,L60_G60,MobileNetV3,4,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,103,102,2,80,80,102,23,0.34340311918459765,0.3426294820717131,0.3663003663003663,0.3487588115692789,0.3516010148474457,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/danits_lp/seed_4
paper_final,tissuemnist,L60_G60,MobileNetV3,1,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,103,102,2,92,102,102,1,0.3412041465527307,0.38095238095238093,0.38095238095238093,0.4280239726702983,0.4277081564763363,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/fioretto_ldf/seed_1
paper_final,tissuemnist,L60_G60,MobileNetV3,2,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,103,102,2,92,102,102,1,0.3686115538210658,0.3443223443223443,0.3443223443223443,0.42237524848871355,0.42237524848871355,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/fioretto_ldf/seed_2
paper_final,tissuemnist,L60_G60,MobileNetV3,3,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,103,102,2,101,102,102,1,0.3849999046636488,0.3956043956043956,0.38095238095238093,0.430130335673218,0.42732064942890025,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/fioretto_ldf/seed_3
paper_final,tissuemnist,L60_G60,MobileNetV3,4,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,103,102,2,80,102,102,1,0.3936759460820684,0.40293040293040294,0.40293040293040294,0.4232681614524488,0.4232681614524488,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/fioretto_ldf/seed_4
paper_final,tissuemnist,L60_G60,MobileNetV3,1,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,103,102,2,204,102,102,1,0.2838922384793287,0.30036630036630035,0.30036630036630035,0.3540252014346241,0.3540252014346241,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/heuristic/seed_1
paper_final,tissuemnist,L60_G60,MobileNetV3,2,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,103,102,2,194,102,102,1,0.3515264880471548,0.3516483516483517,0.3516483516483517,0.39228809219133587,0.39228809219133587,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/heuristic/seed_2
paper_final,tissuemnist,L60_G60,MobileNetV3,3,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,103,102,2,124,102,102,1,0.2672387550762193,0.2783882783882784,0.2783882783882784,0.3404582725560461,0.3404582725560461,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/heuristic/seed_3
paper_final,tissuemnist,L60_G60,MobileNetV3,4,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,103,102,2,80,102,102,1,0.34340311918459765,0.3663003663003663,0.3663003663003663,0.3516010148474457,0.3516010148474457,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/heuristic/seed_4
paper_final,tissuemnist,L60_G60,MobileNetV3,1,hounie_rcl,,,50,300,0.0001,5e-06,,4,2400,171,103,102,2,83,102,102,1,0.33376790919602295,0.358974358974359,0.3663003663003663,0.42461304753786355,0.42559606141860584,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/hounie_rcl/seed_1
paper_final,tissuemnist,L60_G60,MobileNetV3,2,hounie_rcl,,,50,300,0.0001,5e-06,,4,2400,171,103,102,2,88,102,102,1,0.3682270629565387,0.3443223443223443,0.3443223443223443,0.42320157021310567,0.42320157021310567,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/hounie_rcl/seed_2
paper_final,tissuemnist,L60_G60,MobileNetV3,3,hounie_rcl,,,50,300,0.0001,5e-06,,4,2400,171,103,102,2,91,102,102,1,0.3837594728099304,0.3956043956043956,0.3956043956043956,0.42874250556784765,0.42874250556784765,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/hounie_rcl/seed_3
paper_final,tissuemnist,L60_G60,MobileNetV3,4,hounie_rcl,,,50,300,0.0001,5e-06,,4,2400,171,103,102,2,80,102,102,1,0.39073178610930576,0.40293040293040294,0.40293040293040294,0.42159220444852297,0.42159220444852297,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/hounie_rcl/seed_4
paper_final,tissuemnist,L60_G60,MobileNetV3,1,tralo,,,50,300,0.0001,5e-06,True,4,2400,171,103,102,2,99,102,102,1,0.343351557262267,0.37362637362637363,0.37362637362637363,0.4200245360005149,0.4204862221311592,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/tralo/seed_1
paper_final,tissuemnist,L60_G60,MobileNetV3,2,tralo,,,50,300,0.0001,5e-06,True,4,2400,171,103,102,2,91,102,102,1,0.37239692878649827,0.3443223443223443,0.3443223443223443,0.42104144957502254,0.42104144957502254,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/tralo/seed_2
paper_final,tissuemnist,L60_G60,MobileNetV3,3,tralo,,,50,300,0.0001,5e-06,True,4,2400,171,103,102,2,96,102,102,1,0.38848342485228443,0.3956043956043956,0.3882783882783883,0.43242546108583113,0.4310861741052481,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/tralo/seed_3
paper_final,tissuemnist,L60_G60,MobileNetV3,4,tralo,,,50,300,0.0001,5e-06,True,4,2400,171,103,102,2,87,102,102,1,0.3938446408099753,0.3882783882783883,0.3956043956043956,0.421681946212503,0.4225976971282539,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/tralo/seed_4
paper_final,tissuemnist,L60_G60,MobileNetV3,1,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2400,171,103,102,2,92,102,102,1,0.3383725529357249,0.38095238095238093,0.38095238095238093,0.42809040407052046,0.4281999794296221,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/tralo_bounded/seed_1
paper_final,tissuemnist,L60_G60,MobileNetV3,2,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2400,171,103,102,2,91,102,102,1,0.3674484235168293,0.3443223443223443,0.3443223443223443,0.4198081793742744,0.4198081793742744,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/tralo_bounded/seed_2
paper_final,tissuemnist,L60_G60,MobileNetV3,3,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2400,171,103,102,2,99,102,102,1,0.3825365809885295,0.3882783882783883,0.3882783882783883,0.42613581251243215,0.42613581251243215,results/pending_runs/paper_final/lane2/MobileNetV3/tissuemnist/L60_G60/tralo_bounded/seed_3
