Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
273,0.9902,0.172625,0.731659,0.591126,0.01,0.01,0,0,42,24,inf,156,10,276,156.59,17.80,267.61,114.59,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.9917,0.177651,0.691318,0.546967,0.01,0.01,0,0,42,24,inf,137,19,286,137.13,21.51,283.36,95.13,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.9884,0.112453,0.737624,0.624175,0.01,0.01,0,0,42,24,inf,154,10,278,159.71,13.92,268.36,117.71,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.9955,0.127073,0.735599,0.533088,0.01,0.01,0,0,42,24,inf,157,13,272,158.63,21.24,262.13,116.63,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.9887,0.114746,0.697599,0.492799,0.01,0.01,0,0,42,24,inf,140,18,284,138.79,22.13,281.08,96.79,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.9929,0.137111,0.729788,0.515163,0.01,0.01,0,0,42,24,inf,156,15,271,155.99,20.99,265.02,113.99,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.9904,0.134614,0.720439,0.598870,0.01,0.01,0,0,42,24,inf,147,12,283,149.91,14.94,277.15,107.91,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.9932,0.100600,0.715975,0.529918,0.01,0.01,0,0,42,24,inf,147,11,284,147.52,16.20,278.28,105.52,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.9972,0.140388,0.415130,0.530997,0.01,0.01,0,0,42,24,inf,144,19,279,147.71,27.09,267.20,105.71,3.09,0.00,1,0,0,0,0.00,0.00,0.00
300,0.9947,0.112443,0.710477,0.506521,0.01,0.01,0,0,42,24,inf,146,14,282,145.30,22.60,274.11,103.30,0.00,0.00,1,0,0,0,0.00,0.00,0.00
