Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
258,0.5438,0.799465,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,7,0,435,22.66,14.62,404.72,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.5370,0.817809,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,0,437,33.73,19.53,388.74,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.5599,0.802882,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,11,0,431,25.32,15.48,401.20,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.5463,0.848941,0.042365,0.000000,1.00,1.00,1,1,42,24,inf,6,0,436,41.62,22.26,378.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.5660,0.817329,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,14,1,427,32.93,19.94,389.14,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.5332,0.771858,0.174643,0.000000,1.00,1.00,1,1,42,24,inf,5,0,437,33.57,24.96,383.47,0.00,0.96,0.00,1,0,0,0,0.00,0.00,0.00
276,0.5048,0.758493,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,0,439,21.30,20.66,400.04,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.5199,0.775284,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,4,0,438,19.87,14.52,407.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.5416,0.812027,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,7,0,435,25.18,17.28,399.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.5479,0.734891,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,6,0,436,33.25,14.86,393.88,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.5209,0.789052,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,4,0,438,21.47,9.97,410.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.5353,0.753603,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,6,0,436,26.23,16.05,399.72,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.5363,0.779740,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,7,0,435,27.74,16.14,398.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.5322,0.764690,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,6,0,436,22.14,13.76,406.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.5458,0.785536,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,0,437,29.71,14.41,397.88,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
