Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
213,0.9929,0.208314,0.671169,0.651250,0.00,0.00,0,0,42,24,inf,137,66,239,137.59,69.31,235.10,95.59,45.31,0.00,1,0,0,0,0.00,0.00,0.00
216,0.9950,0.140491,0.679556,0.662120,0.00,0.00,0,0,42,24,inf,147,65,230,148.53,67.03,226.44,106.53,43.03,0.00,1,0,0,0,0.00,0.00,0.00
219,0.9962,0.126659,0.664454,0.669928,0.00,0.00,0,0,42,24,inf,163,56,223,158.48,58.70,224.81,116.48,34.70,0.00,1,0,0,0,0.00,0.00,0.00
222,0.9967,0.139216,0.681819,0.641309,0.00,0.00,0,0,42,24,inf,146,64,232,143.65,69.77,228.58,101.65,45.77,0.00,1,0,0,0,0.00,0.00,0.00
225,0.9942,0.096932,0.675225,0.671040,0.00,0.00,0,0,42,24,inf,134,67,241,133.83,71.87,236.30,91.83,47.87,0.00,1,0,0,0,0.00,0.00,0.00
228,0.9962,0.133588,0.656421,0.665464,0.00,0.00,0,0,42,24,inf,150,54,238,151.26,58.73,232.01,109.26,34.73,0.00,1,0,0,0,0.00,0.00,0.00
231,0.9879,0.089746,0.664319,0.639535,0.00,0.00,0,0,42,24,inf,132,61,249,127.33,70.41,244.26,85.33,46.41,0.00,1,0,0,0,0.00,0.00,0.00
234,0.9967,0.076730,0.672196,0.653000,0.00,0.00,0,0,42,24,inf,140,63,239,139.83,67.66,234.51,97.83,43.66,0.00,1,0,0,0,0.00,0.00,0.00
237,0.9927,0.098128,0.644121,0.607192,0.00,0.00,0,0,42,24,inf,141,60,241,140.60,58.46,242.95,98.60,34.46,0.00,1,0,0,0,0.00,0.00,0.00
240,0.9955,0.122817,0.668377,0.649602,0.00,0.00,0,0,42,24,inf,146,60,236,144.77,63.89,233.34,102.77,39.89,0.00,1,0,0,0,0.00,0.00,0.00
243,0.9962,0.070034,0.687149,0.658765,0.00,0.00,0,0,42,24,inf,143,71,228,143.21,72.66,226.13,101.21,48.66,0.00,1,0,0,0,0.00,0.00,0.00
246,0.9950,0.103383,0.669912,0.666730,0.00,0.00,0,0,42,24,inf,152,60,230,150.57,62.75,228.69,108.57,38.75,0.00,1,0,0,0,0.00,0.00,0.00
249,0.9985,0.159200,0.678295,0.639412,0.00,0.00,0,0,42,24,inf,134,71,237,133.61,73.15,235.23,91.61,49.15,0.00,1,0,0,0,0.00,0.00,0.00
252,0.9980,0.071241,0.651438,0.662599,0.00,0.00,0,0,42,24,inf,151,58,233,149.90,57.66,234.44,107.90,33.66,0.00,1,0,0,0,0.00,0.00,0.00
255,0.9975,0.115809,0.673860,0.665318,0.00,0.00,0,0,42,24,inf,155,59,228,154.39,62.56,225.04,112.39,38.56,0.00,1,0,0,0,0.00,0.00,0.00
258,0.9985,0.084030,0.655686,0.648603,0.00,0.00,0,0,42,24,inf,143,58,241,143.87,60.60,237.53,101.87,36.60,0.00,1,0,0,0,0.00,0.00,0.00
261,0.9970,0.078015,0.654982,0.649889,0.00,0.00,0,0,42,24,inf,145,56,241,141.87,60.83,239.30,99.87,36.83,0.00,1,0,0,0,0.00,0.00,0.00
264,0.9972,0.123160,0.655544,0.663908,0.00,0.00,0,0,42,24,inf,151,59,232,148.66,59.77,233.57,106.66,35.77,0.00,1,0,0,0,0.00,0.00,0.00
267,0.9985,0.100854,0.663743,0.673204,0.00,0.00,0,0,42,24,inf,151,62,229,154.57,59.00,228.43,112.57,35.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.9982,0.114975,0.682324,0.650997,0.00,0.00,0,0,42,24,inf,148,68,226,143.82,70.33,227.85,101.82,46.33,0.00,1,0,0,0,0.00,0.00,0.00
273,0.9897,0.146121,0.626135,0.605806,0.00,0.00,0,0,42,24,inf,126,59,257,125.19,58.51,258.30,83.19,34.51,0.00,1,0,0,0,0.00,0.00,0.00
276,0.9957,0.063240,0.668852,0.666101,0.00,0.00,0,0,42,24,inf,144,65,233,140.65,65.79,235.56,98.65,41.79,0.00,1,0,0,0,0.00,0.00,0.00
279,0.9982,0.115750,0.683184,0.691690,0.00,0.00,0,0,42,24,inf,155,63,224,152.40,66.74,222.86,110.40,42.74,0.00,1,0,0,0,0.00,0.00,0.00
282,0.9980,0.075460,0.670392,0.671571,0.00,0.00,0,0,42,24,inf,143,66,233,141.93,66.34,233.73,99.93,42.34,0.00,1,0,0,0,0.00,0.00,0.00
285,0.9982,0.080014,0.676379,0.667525,0.00,0.00,0,0,42,24,inf,148,66,228,149.89,65.06,227.05,107.89,41.06,0.00,1,0,0,0,0.00,0.00,0.00
288,0.9992,0.078306,0.665894,0.643657,0.00,0.00,0,0,42,24,inf,140,65,237,140.29,64.95,236.76,98.29,40.95,0.00,1,0,0,0,0.00,0.00,0.00
291,0.9972,0.114044,0.650469,0.670695,0.00,0.00,0,0,42,24,inf,146,58,238,146.13,59.59,236.28,104.13,35.59,0.00,1,0,0,0,0.00,0.00,0.00
294,0.9955,0.097135,0.641890,0.625142,0.00,0.00,0,0,42,24,inf,139,56,247,138.91,58.37,244.72,96.91,34.37,0.00,1,0,0,0,0.00,0.00,0.00
297,0.9975,0.116274,0.685329,0.703152,0.00,0.00,0,0,42,24,inf,157,64,221,154.47,66.93,220.60,112.47,42.93,0.00,1,0,0,0,0.00,0.00,0.00
300,0.9977,0.114908,0.683811,0.667823,0.00,0.00,0,0,42,24,inf,144,70,228,144.28,69.94,227.78,102.28,45.94,0.00,1,0,0,0,0.00,0.00,0.00
