Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
198,0.8826,0.441288,0.166525,0.251385,0.00,0.00,0,0,113,63,inf,123,53,266,137.65,74.20,230.15,24.65,11.20,0.00,1,0,0,0,0.00,0.00,0.00
201,0.8965,0.412924,0.245239,0.234463,0.00,0.00,0,0,113,63,inf,138,65,239,152.72,80.85,208.43,39.72,17.85,0.00,1,0,0,0,0.00,0.00,0.00
204,0.8904,0.385472,0.174174,0.242565,0.00,0.00,0,0,113,63,inf,132,58,252,142.27,72.83,226.90,29.27,9.83,0.00,1,0,0,0,0.00,0.00,0.00
207,0.8995,0.406652,0.180307,0.244414,0.00,0.00,0,0,113,63,inf,140,57,245,157.75,67.36,216.89,44.75,4.36,0.00,1,0,0,0,0.00,0.00,0.00
210,0.8907,0.427218,0.272883,0.206073,0.00,0.00,0,0,113,63,inf,140,46,256,154.73,55.55,231.72,41.73,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.9018,0.412362,0.213266,0.242526,0.00,0.00,0,0,113,63,inf,145,58,239,154.31,74.38,213.32,41.31,11.38,0.00,1,0,0,0,0.00,0.00,0.00
216,0.8851,0.383256,0.272767,0.219998,0.00,0.00,0,0,113,63,inf,140,39,263,154.86,54.70,232.44,41.86,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.8987,0.409610,0.145353,0.240383,0.00,0.00,0,0,113,63,inf,132,54,256,144.65,66.63,230.72,31.65,3.63,0.00,1,0,0,0,0.00,0.00,0.00
222,0.8942,0.414104,0.123971,0.232196,0.00,0.00,0,0,113,63,inf,130,49,263,143.44,65.34,233.22,30.44,2.34,0.00,1,0,0,0,0.00,0.00,0.00
225,0.8995,0.400924,0.248085,0.217645,0.00,0.00,0,0,113,63,inf,142,48,252,150.58,60.25,231.17,37.58,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.8982,0.400547,0.256588,0.215084,0.00,0.00,0,0,113,63,inf,137,50,255,151.39,59.14,231.48,38.39,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.8834,0.405578,0.215427,0.175604,0.00,0.00,0,0,113,63,inf,129,45,268,144.22,54.53,243.25,31.22,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.8965,0.373837,0.121244,0.213927,0.00,0.00,0,0,113,63,inf,134,44,264,146.30,63.71,232.00,33.30,0.71,0.00,1,0,0,0,0.00,0.00,0.00
237,0.8922,0.385037,0.141346,0.239431,0.00,0.00,0,0,113,63,inf,124,56,262,137.06,69.96,234.98,24.06,6.96,0.00,1,0,0,0,0.00,0.00,0.00
240,0.9071,0.377983,0.166653,0.241650,0.00,0.00,0,0,113,63,inf,132,58,252,143.35,71.00,227.65,30.35,8.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.8917,0.411953,0.162880,0.187240,0.00,0.00,0,0,113,63,inf,126,46,270,134.90,59.93,247.18,21.90,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.9030,0.402443,0.153718,0.219887,0.00,0.00,0,0,113,63,inf,144,53,245,154.06,64.82,223.12,41.06,1.82,0.00,1,0,0,0,0.00,0.00,0.00
249,0.9065,0.411487,0.146439,0.240316,0.00,0.00,0,0,113,63,inf,143,50,249,154.95,64.29,222.77,41.95,1.29,0.00,1,0,0,0,0.00,0.00,0.00
252,0.8932,0.374344,0.191131,0.213401,0.00,0.00,0,0,113,63,inf,125,46,271,139.49,60.78,241.73,26.49,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.9076,0.378402,0.145086,0.233092,0.00,0.00,0,0,113,63,inf,137,56,249,149.44,65.22,227.34,36.44,2.22,0.00,1,0,0,0,0.00,0.00,0.00
258,0.9053,0.376537,0.150427,0.237485,0.00,0.00,0,0,113,63,inf,132,51,259,144.13,68.17,229.69,31.13,5.17,0.00,1,0,0,0,0.00,0.00,0.00
261,0.9050,0.390979,0.162546,0.241028,0.00,0.00,0,0,113,63,inf,128,59,255,137.14,73.61,231.25,24.14,10.61,0.00,1,0,0,0,0.00,0.00,0.00
264,0.8940,0.415380,0.156527,0.200275,0.00,0.00,0,0,113,63,inf,122,47,273,133.93,60.99,247.08,20.93,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.9134,0.370662,0.144455,0.236313,0.00,0.00,0,0,113,63,inf,136,54,252,151.75,64.59,225.66,38.75,1.59,0.00,1,0,0,0,0.00,0.00,0.00
270,0.9108,0.399263,0.204323,0.252672,0.00,0.00,0,0,113,63,inf,149,59,234,161.18,69.88,210.94,48.18,6.88,0.00,1,0,0,0,0.00,0.00,0.00
273,0.9058,0.367508,0.134301,0.214125,0.00,0.00,0,0,113,63,inf,128,55,259,140.05,67.45,234.50,27.05,4.45,0.00,1,0,0,0,0.00,0.00,0.00
276,0.9076,0.370424,0.129849,0.252265,0.00,0.00,0,0,113,63,inf,127,53,262,134.89,69.13,237.98,21.89,6.13,0.00,1,0,0,0,0.00,0.00,0.00
279,0.9093,0.377856,0.132364,0.249827,0.00,0.00,0,0,113,63,inf,135,51,256,149.10,64.02,228.88,36.10,1.02,0.00,1,0,0,0,0.00,0.00,0.00
282,0.9126,0.395238,0.198329,0.241953,0.00,0.00,0,0,113,63,inf,143,66,233,155.65,70.80,215.55,42.65,7.80,0.00,1,0,0,0,0.00,0.00,0.00
285,0.9166,0.375411,0.140551,0.240065,0.00,0.00,0,0,113,63,inf,141,54,247,153.32,63.94,224.73,40.32,0.94,0.00,1,0,0,0,0.00,0.00,0.00
288,0.9088,0.356342,0.171905,0.235210,0.00,0.00,0,0,113,63,inf,126,57,259,136.97,75.39,229.64,23.97,12.39,0.00,1,0,0,0,0.00,0.00,0.00
291,0.9098,0.354128,0.114300,0.191636,0.00,0.00,0,0,113,63,inf,133,49,260,145.15,63.03,233.82,32.15,0.03,0.00,1,0,0,0,0.00,0.00,0.00
294,0.8942,0.372013,0.100702,0.216922,0.00,0.00,0,0,113,63,inf,119,53,270,135.42,64.87,241.71,22.42,1.87,0.00,1,0,0,0,0.00,0.00,0.00
297,0.9176,0.353792,0.172223,0.238628,0.00,0.00,0,0,113,63,inf,145,56,241,154.65,67.48,219.87,41.65,4.48,0.00,1,0,0,0,0.00,0.00,0.00
300,0.9078,0.377733,0.240327,0.220746,0.00,0.00,0,0,113,63,inf,142,45,255,148.28,62.51,231.21,35.28,0.00,0.00,1,0,0,0,0.00,0.00,0.00
