dataset,model,seed,warmup,sweep,N,K,base,sinkerr_eps1.0,sinkmass_eps1.0,sinkdiscord_eps1.0,sinkerr_eps0.5,sinkmass_eps0.5,sinkdiscord_eps0.5,sinkerr_eps0.1,sinkmass_eps0.1,sinkdiscord_eps0.1,inc_up,inc_dnTPin,inc_dnTPout,inc_upTPin,inc_dnFPin,inc_align,inc_neff,ot_up,ot_dnTPin,ot_dnTPout,ot_upTPin,ot_dnFPin,ot_align,ot_neff,sig1.00_up,sig1.00_dnTPin,sig1.00_dnTPout,sig1.00_upTPin,sig1.00_dnFPin,sig1.00_align,sig1.00_neff,sig0.25_up,sig0.25_dnTPin,sig0.25_dnTPout,sig0.25_upTPin,sig0.25_dnFPin,sig0.25_align,sig0.25_neff,cut0.5_up,cut0.5_dnTPin,cut0.5_dnTPout,cut0.5_upTPin,cut0.5_dnFPin,cut0.5_align,cut0.5_neff,cut1.0_up,cut1.0_dnTPin,cut1.0_dnTPout,cut1.0_upTPin,cut1.0_dnFPin,cut1.0_align,cut1.0_neff
tissuemnist,MobileNetV3,1,50,,2400,34,0.07125,,,,,,,,,,0.0,6.151643791523199e-07,0.1574404467921191,0.0,6.700284143589344e-07,-0.1574410619564983,0.10547956465638106,2.0382833258844356e-07,0.0,0.24396214550788212,9.756351142763336e-08,0.0,-0.24396204794437068,0.12506114395559623,0.0,5.326590631945997e-07,0.15615582784001678,0.0,5.291670649345595e-07,-0.15615636049907997,0.10632524657952994,0.0,0.0,0.15650051890832697,0.0,0.0,-0.15650051890832703,0.022732375207775872,0.32786885245901637,0.0,0.2459016393442623,0.16393442622950818,0.0,-0.08196721311475409,0.025416666666666667,0.19753086419753085,0.0,0.24691358024691357,0.1111111111111111,0.0,-0.13580246913580246,0.0675
tissuemnist,MobileNetV3,2,50,,2400,34,0.07125,,,,,,,,,,0.0,0.001934164711200591,0.18993848357466683,0.0,0.00553124587245916,-0.19187264828586742,0.09882659105751575,0.0029683132194333337,0.0,0.2438647736876806,0.0007676508109772318,0.0,-0.2430971228767034,0.0675771213457876,0.0,0.0014206335911320907,0.18254018238502012,0.0,0.004061976495472349,-0.18396081597615221,0.10346116083043583,0.0,1.0671336588669348e-08,0.20232627910737244,0.0,7.738602227753752e-08,-0.20232628977870906,0.02556276281705456,0.3380281690140845,0.0,0.23943661971830985,0.11267605633802817,0.0,-0.1267605633802817,0.029583333333333333,0.1569767441860465,0.0,0.20348837209302326,0.046511627906976744,0.0,-0.1569767441860465,0.07166666666666667
tissuemnist,MobileNetV3,1,50,,2400,34,0.07125,,,,,,,,,,0.0,6.151643791523199e-07,0.1574404467921191,0.0,6.700284143589344e-07,-0.1574410619564983,0.10547956465638106,2.0382833258844356e-07,0.0,0.24396214550788212,9.756351142763336e-08,0.0,-0.24396204794437068,0.12506114395559623,0.0,5.326590631945997e-07,0.15615582784001678,0.0,5.291670649345595e-07,-0.15615636049907997,0.10632524657952994,0.0,0.0,0.15650051890832697,0.0,0.0,-0.15650051890832703,0.022732375207775872,0.32786885245901637,0.0,0.2459016393442623,0.16393442622950818,0.0,-0.08196721311475409,0.025416666666666667,0.19753086419753085,0.0,0.24691358024691357,0.1111111111111111,0.0,-0.13580246913580246,0.0675
tissuemnist,MobileNetV3,2,50,,2400,34,0.07125,,,,,,,,,,0.0,0.001934164711200591,0.18993848357466683,0.0,0.00553124587245916,-0.19187264828586742,0.09882659105751575,0.0029683132194333337,0.0,0.2438647736876806,0.0007676508109772318,0.0,-0.2430971228767034,0.0675771213457876,0.0,0.0014206335911320907,0.18254018238502012,0.0,0.004061976495472349,-0.18396081597615221,0.10346116083043583,0.0,1.0671336588669348e-08,0.20232627910737244,0.0,7.738602227753752e-08,-0.20232628977870906,0.02556276281705456,0.3380281690140845,0.0,0.23943661971830985,0.11267605633802817,0.0,-0.1267605633802817,0.029583333333333333,0.1569767441860465,0.0,0.20348837209302326,0.046511627906976744,0.0,-0.1569767441860465,0.07166666666666667
tissuemnist,MobileNetV3,1,50,,2400,120,0.07125,,,,,,,,,,0.0,0.0005260578748253934,0.15691500408167286,0.0,0.002352451762570715,-0.1574410619564983,0.10547956465638106,0.0006933679669400557,0.0,0.21965064449866237,0.00012658584620801273,0.0,-0.21952405865245436,0.09145317936771753,0.0,0.00044158083421944305,0.15571477966486053,0.0,0.0019519740644576165,-0.15615636049907997,0.10632524657952994,0.0,2.067699732830586e-11,0.15650051888765,0.0,3.3215135384517663e-10,-0.15650051890832703,0.022732375207775872,0.35106382978723405,0.0,0.1595744680851064,0.10638297872340426,0.0,-0.05319148936170213,0.07833333333333334,0.24371859296482412,0.0,0.135678391959799,0.07788944723618091,0.0,-0.05778894472361809,0.16583333333333333
tissuemnist,MobileNetV3,2,50,,2400,120,0.07125,,,,,,,,,,0.0,0.0763027294723241,0.11556991881354334,0.0,0.2781097455300531,-0.19187264828586742,0.09882659105751575,0.3852991024761372,0.0,0.11533378947601981,0.07745290578514161,0.0,-0.03788088369087821,0.08092548243890886,0.0,0.06670986432306404,0.11725095165308816,0.0,0.23390847281473526,-0.18396081597615221,0.10346116083043583,0.0,0.06967547402447803,0.13265081575423102,0.0,0.2763819231411292,-0.20232628977870906,0.02556276281705456,0.35106382978723405,0.0,0.11170212765957446,0.0851063829787234,0.0,-0.026595744680851064,0.07833333333333334,0.23129251700680273,0.0,0.10204081632653061,0.05668934240362812,0.0,-0.045351473922902494,0.18375
tissuemnist,MobileNetV3,1,50,,2400,120,0.07125,,,,,,,,,,0.0,0.0005260578748253934,0.15691500408167286,0.0,0.002352451762570715,-0.1574410619564983,0.10547956465638106,0.0006933679669400557,0.0,0.21965064449866237,0.00012658584620801273,0.0,-0.21952405865245436,0.09145317936771753,0.0,0.00044158083421944305,0.15571477966486053,0.0,0.0019519740644576165,-0.15615636049907997,0.10632524657952994,0.0,2.067699732830586e-11,0.15650051888765,0.0,3.3215135384517663e-10,-0.15650051890832703,0.022732375207775872,0.35106382978723405,0.0,0.1595744680851064,0.10638297872340426,0.0,-0.05319148936170213,0.07833333333333334,0.24371859296482412,0.0,0.135678391959799,0.07788944723618091,0.0,-0.05778894472361809,0.16583333333333333
tissuemnist,MobileNetV3,2,50,,2400,120,0.07125,,,,,,,,,,0.0,0.0763027294723241,0.11556991881354334,0.0,0.2781097455300531,-0.19187264828586742,0.09882659105751575,0.3852991024761372,0.0,0.11533378947601981,0.07745290578514161,0.0,-0.03788088369087821,0.08092548243890886,0.0,0.06670986432306404,0.11725095165308816,0.0,0.23390847281473526,-0.18396081597615221,0.10346116083043583,0.0,0.06967547402447803,0.13265081575423102,0.0,0.2763819231411292,-0.20232628977870906,0.02556276281705456,0.35106382978723405,0.0,0.11170212765957446,0.0851063829787234,0.0,-0.026595744680851064,0.07833333333333334,0.23129251700680273,0.0,0.10204081632653061,0.05668934240362812,0.0,-0.045351473922902494,0.18375
tissuemnist,MobileNetV3,1,50,,2400,51,0.07125,,,,,,,,,,0.0,6.253043013966615e-06,0.1574348089134843,0.0,9.60091316149395e-06,-0.1574410619564983,0.10547956465638106,2.695956196054215e-06,0.0,0.2403420295954117,1.063332795470702e-06,0.0,-0.2403409662626162,0.11825182321624633,0.0,5.419920380563682e-06,0.1561509405786994,0.0,8.216643510671035e-06,-0.15615636049907997,0.10632524657952994,0.0,0.0,0.15650051890832703,0.0,0.0,-0.15650051890832703,0.022732375207775872,0.31868131868131866,0.0,0.21978021978021978,0.12087912087912088,0.0,-0.0989010989010989,0.03791666666666667,0.19111111111111112,0.0,0.21777777777777776,0.08444444444444445,0.0,-0.13333333333333333,0.09375
tissuemnist,MobileNetV3,2,50,,2400,51,0.07125,,,,,,,,,,0.0,0.00610072474577586,0.18577192354009156,0.0,0.019377054448486388,-0.19187264828586742,0.09882659105751575,0.012277160346988003,0.0,0.2433688152439277,0.0029345857274062533,0.0,-0.24043422951652144,0.06469768667687273,0.0,0.004787013297666463,0.17917380267848576,0.0,0.014495515750612104,-0.18396081597615221,0.10346116083043583,0.0,1.7263652253336948e-06,0.2023245634134837,0.0,3.907610164507243e-06,-0.20232628977870906,0.02556276281705456,0.3684210526315789,0.0,0.16842105263157894,0.09473684210526316,0.0,-0.07368421052631578,0.03958333333333333,0.1902654867256637,0.0,0.168141592920354,0.05309734513274336,0.0,-0.11504424778761062,0.09416666666666666
tissuemnist,MobileNetV3,1,50,,2400,51,0.07125,,,,,,,,,,0.0,6.253043013966615e-06,0.1574348089134843,0.0,9.60091316149395e-06,-0.1574410619564983,0.10547956465638106,2.695956196054215e-06,0.0,0.2403420295954117,1.063332795470702e-06,0.0,-0.2403409662626162,0.11825182321624633,0.0,5.419920380563682e-06,0.1561509405786994,0.0,8.216643510671035e-06,-0.15615636049907997,0.10632524657952994,0.0,0.0,0.15650051890832703,0.0,0.0,-0.15650051890832703,0.022732375207775872,0.31868131868131866,0.0,0.21978021978021978,0.12087912087912088,0.0,-0.0989010989010989,0.03791666666666667,0.19111111111111112,0.0,0.21777777777777776,0.08444444444444445,0.0,-0.13333333333333333,0.09375
tissuemnist,MobileNetV3,2,50,,2400,51,0.07125,,,,,,,,,,0.0,0.00610072474577586,0.18577192354009156,0.0,0.019377054448486388,-0.19187264828586742,0.09882659105751575,0.012277160346988003,0.0,0.2433688152439277,0.0029345857274062533,0.0,-0.24043422951652144,0.06469768667687273,0.0,0.004787013297666463,0.17917380267848576,0.0,0.014495515750612104,-0.18396081597615221,0.10346116083043583,0.0,1.7263652253336948e-06,0.2023245634134837,0.0,3.907610164507243e-06,-0.20232628977870906,0.02556276281705456,0.3684210526315789,0.0,0.16842105263157894,0.09473684210526316,0.0,-0.07368421052631578,0.03958333333333333,0.1902654867256637,0.0,0.168141592920354,0.05309734513274336,0.0,-0.11504424778761062,0.09416666666666666
tissuemnist,MobileNetV3,1,50,,2400,86,0.07125,,,,,,,,,,0.0,0.00016785114517401352,0.15727321081132425,0.0,0.00023472493689673574,-0.1574410619564983,0.10547956465638106,8.04453613357896e-05,0.0,0.2124773514941344,3.354036725398591e-05,0.0,-0.2124438111268805,0.10442625128636127,0.0,0.0001416203608586901,0.15601474013822128,0.0,0.00018285209942193716,-0.15615636049907997,0.10632524657952994,0.0,2.967341194209807e-13,0.15650051890803024,0.0,4.2501655532728924e-13,-0.15650051890832703,0.022732375207775872,0.30612244897959184,0.0,0.1836734693877551,0.12244897959183673,0.0,-0.061224489795918366,0.06125,0.2113564668769716,0.0,0.167192429022082,0.08201892744479496,0.0,-0.08517350157728706,0.13208333333333333
tissuemnist,MobileNetV3,2,50,,2400,86,0.07125,,,,,,,,,,0.0,0.04560319283890544,0.146269455446962,0.0,0.10182131063522824,-0.19187264828586742,0.09882659105751575,0.11449050627026895,0.0,0.15145977089342277,0.03439586286250472,0.0,-0.11706390803091805,0.07022395730427924,0.0,0.037825822497005376,0.14613499347914682,0.0,0.07936940238460129,-0.18396081597615221,0.10346116083043583,0.0,0.0016015560101055298,0.2007247337686035,0.0,0.008312499339288109,-0.20232628977870906,0.02556276281705456,0.33112582781456956,0.0,0.12582781456953643,0.11258278145695365,0.0,-0.013245033112582781,0.06291666666666666,0.22255192878338279,0.0,0.12759643916913946,0.07418397626112759,0.0,-0.05341246290801187,0.14041666666666666
tissuemnist,MobileNetV3,1,50,,2400,86,0.07125,,,,,,,,,,0.0,0.00016785114517401352,0.15727321081132425,0.0,0.00023472493689673574,-0.1574410619564983,0.10547956465638106,8.04453613357896e-05,0.0,0.2124773514941344,3.354036725398591e-05,0.0,-0.2124438111268805,0.10442625128636127,0.0,0.0001416203608586901,0.15601474013822128,0.0,0.00018285209942193716,-0.15615636049907997,0.10632524657952994,0.0,2.967341194209807e-13,0.15650051890803024,0.0,4.2501655532728924e-13,-0.15650051890832703,0.022732375207775872,0.30612244897959184,0.0,0.1836734693877551,0.12244897959183673,0.0,-0.061224489795918366,0.06125,0.2113564668769716,0.0,0.167192429022082,0.08201892744479496,0.0,-0.08517350157728706,0.13208333333333333
tissuemnist,MobileNetV3,2,50,,2400,86,0.07125,,,,,,,,,,0.0,0.04560319283890544,0.146269455446962,0.0,0.10182131063522824,-0.19187264828586742,0.09882659105751575,0.11449050627026895,0.0,0.15145977089342277,0.03439586286250472,0.0,-0.11706390803091805,0.07022395730427924,0.0,0.037825822497005376,0.14613499347914682,0.0,0.07936940238460129,-0.18396081597615221,0.10346116083043583,0.0,0.0016015560101055298,0.2007247337686035,0.0,0.008312499339288109,-0.20232628977870906,0.02556276281705456,0.33112582781456956,0.0,0.12582781456953643,0.11258278145695365,0.0,-0.013245033112582781,0.06291666666666666,0.22255192878338279,0.0,0.12759643916913946,0.07418397626112759,0.0,-0.05341246290801187,0.14041666666666666
tissuemnist,MobileNetV3,1,50,,2400,34,0.07125,,,,,,,,,,0.0,0.00019217983962717823,0.20265167057975644,0.0,0.00023946472367001706,-0.20284385041938363,0.07433423318834965,0.00010714073265067664,0.0,0.28959916892357357,4.768678234102325e-05,0.0,-0.2895514821412325,0.06285505302349549,0.0,0.00015231588351884918,0.1996575150841762,0.0,0.0001672061454003768,-0.19980983096769506,0.07832848318564731,0.0,6.058538257247835e-13,0.19190978037037484,0.0,2.8118826185151542e-12,-0.19190978037098066,0.014550040940935398,0.2708333333333333,0.0,0.2708333333333333,0.16666666666666666,0.0,-0.10416666666666667,0.02,0.17391304347826086,0.0,0.26956521739130435,0.09565217391304348,0.0,-0.17391304347826086,0.04791666666666667
tissuemnist,MobileNetV3,2,50,,2400,34,0.07125,,,,,,,,,,0.0,0.0010220615070555038,0.22987205977724215,0.0,0.0024354113004026344,-0.23089412128429765,0.05245249538598658,0.0010986820678546695,0.0,0.33641172614874,0.0003235145961258177,0.0,-0.33608821155261415,0.03863478351931733,0.0,0.0008992036635882108,0.22166610379944585,0.0,0.0016500374776907798,-0.22256530746303405,0.054618219811330665,0.0,3.4182963137459753e-10,0.15212816044044278,0.0,3.560282413910222e-09,-0.1521281607822724,0.014147472316173524,0.2857142857142857,0.0,0.30357142857142855,0.125,0.0,-0.17857142857142858,0.023333333333333334,0.18181818181818182,0.0,0.23076923076923078,0.07692307692307693,0.0,-0.15384615384615385,0.059583333333333335
tissuemnist,MobileNetV3,1,50,,2400,34,0.07125,,,,,,,,,,0.0,0.00019217983962717823,0.20265167057975644,0.0,0.00023946472367001706,-0.20284385041938363,0.07433423318834965,0.00010714073265067664,0.0,0.28959916892357357,4.768678234102325e-05,0.0,-0.2895514821412325,0.06285505302349549,0.0,0.00015231588351884918,0.1996575150841762,0.0,0.0001672061454003768,-0.19980983096769506,0.07832848318564731,0.0,6.058538257247835e-13,0.19190978037037484,0.0,2.8118826185151542e-12,-0.19190978037098066,0.014550040940935398,0.2708333333333333,0.0,0.2708333333333333,0.16666666666666666,0.0,-0.10416666666666667,0.02,0.17391304347826086,0.0,0.26956521739130435,0.09565217391304348,0.0,-0.17391304347826086,0.04791666666666667
tissuemnist,MobileNetV3,2,50,,2400,34,0.07125,,,,,,,,,,0.0,0.0010220615070555038,0.22987205977724215,0.0,0.0024354113004026344,-0.23089412128429765,0.05245249538598658,0.0010986820678546695,0.0,0.33641172614874,0.0003235145961258177,0.0,-0.33608821155261415,0.03863478351931733,0.0,0.0008992036635882108,0.22166610379944585,0.0,0.0016500374776907798,-0.22256530746303405,0.054618219811330665,0.0,3.4182963137459753e-10,0.15212816044044278,0.0,3.560282413910222e-09,-0.1521281607822724,0.014147472316173524,0.2857142857142857,0.0,0.30357142857142855,0.125,0.0,-0.17857142857142858,0.023333333333333334,0.18181818181818182,0.0,0.23076923076923078,0.07692307692307693,0.0,-0.15384615384615385,0.059583333333333335
tissuemnist,MobileNetV3,1,50,,2400,120,0.07125,,,,,,,,,,0.0,0.06870419262592392,0.13413965779345968,0.0,0.15625243849496917,-0.20284385041938363,0.07433423318834965,0.179791693767547,0.0,0.1444362599146908,0.05452241243203169,0.0,-0.08991384748265911,0.05197511248113611,0.0,0.05962068780217207,0.14018914316552303,0.0,0.1350400083596112,-0.19980983096769506,0.07832848318564731,0.0,0.007943336148918723,0.18396644422206196,0.0,0.016679186517333463,-0.19190978037098066,0.014550040940935398,0.44360902255639095,0.0,0.09022556390977443,0.14285714285714285,0.0,0.05263157894736842,0.05541666666666667,0.29180327868852457,0.0,0.1180327868852459,0.09836065573770492,0.0,-0.019672131147540985,0.12708333333333333
tissuemnist,MobileNetV3,2,50,,2400,120,0.07125,,,,,,,,,,0.0,0.1698712129652294,0.06102290831906827,0.0,0.5088072039406838,-0.23089412128429765,0.05245249538598658,0.8072026718582267,0.0,0.03784876572289285,0.19142709148006484,0.0,0.15357832575717192,0.03360869995792574,0.0,0.15437195071289334,0.0681933567501407,0.0,0.46753428572315336,-0.22256530746303405,0.054618219811330665,0.0,0.14231023692826741,0.009817923854005003,0.0,0.7879357395821545,-0.1521281607822724,0.014147472316173524,0.32967032967032966,0.0,0.0989010989010989,0.07692307692307693,0.0,-0.02197802197802198,0.07583333333333334,0.22009569377990432,0.0,0.12200956937799043,0.06937799043062201,0.0,-0.05263157894736842,0.17416666666666666
tissuemnist,MobileNetV3,1,50,,2400,120,0.07125,,,,,,,,,,0.0,0.06870419262592392,0.13413965779345968,0.0,0.15625243849496917,-0.20284385041938363,0.07433423318834965,0.179791693767547,0.0,0.1444362599146908,0.05452241243203169,0.0,-0.08991384748265911,0.05197511248113611,0.0,0.05962068780217207,0.14018914316552303,0.0,0.1350400083596112,-0.19980983096769506,0.07832848318564731,0.0,0.007943336148918723,0.18396644422206196,0.0,0.016679186517333463,-0.19190978037098066,0.014550040940935398,0.44360902255639095,0.0,0.09022556390977443,0.14285714285714285,0.0,0.05263157894736842,0.05541666666666667,0.29180327868852457,0.0,0.1180327868852459,0.09836065573770492,0.0,-0.019672131147540985,0.12708333333333333
tissuemnist,MobileNetV3,2,50,,2400,120,0.07125,,,,,,,,,,0.0,0.1698712129652294,0.06102290831906827,0.0,0.5088072039406838,-0.23089412128429765,0.05245249538598658,0.8072026718582267,0.0,0.03784876572289285,0.19142709148006484,0.0,0.15357832575717192,0.03360869995792574,0.0,0.15437195071289334,0.0681933567501407,0.0,0.46753428572315336,-0.22256530746303405,0.054618219811330665,0.0,0.14231023692826741,0.009817923854005003,0.0,0.7879357395821545,-0.1521281607822724,0.014147472316173524,0.32967032967032966,0.0,0.0989010989010989,0.07692307692307693,0.0,-0.02197802197802198,0.07583333333333334,0.22009569377990432,0.0,0.12200956937799043,0.06937799043062201,0.0,-0.05263157894736842,0.17416666666666666
tissuemnist,MobileNetV3,1,50,,2400,51,0.07125,,,,,,,,,,0.0,0.0017602066327223889,0.20108364378666127,0.0,0.0023583692926770062,-0.20284385041938363,0.07433423318834965,0.0012061481090695756,0.0,0.26794828302058554,0.0005154884367794351,0.0,-0.2674327945838061,0.056805041878095965,0.0,0.0011768039363192334,0.19863302703137584,0.0,0.001756951504758443,-0.19980983096769506,0.07832848318564731,0.0,7.879616872777934e-10,0.19190977958301902,0.0,2.3218368486883944e-09,-0.19190978037098066,0.014550040940935398,0.352112676056338,0.0,0.22535211267605634,0.15492957746478872,0.0,-0.07042253521126761,0.029583333333333333,0.23026315789473684,0.0,0.20394736842105263,0.1118421052631579,0.0,-0.09210526315789473,0.06333333333333334
tissuemnist,MobileNetV3,2,50,,2400,51,0.07125,,,,,,,,,,0.0,0.016639522534887256,0.21425459874941039,0.0,0.016186731136747793,-0.23089412128429765,0.05245249538598658,0.01431669662275813,0.0,0.28683978949029704,0.0073077319820955495,0.0,-0.2795320575082014,0.03424870426749533,0.0,0.0129706057552045,0.20959470170782954,0.0,0.011947487608864436,-0.22256530746303405,0.054618219811330665,0.0,6.824282556174955e-06,0.15212133649971624,0.0,2.3810616150160633e-06,-0.1521281607822724,0.014147472316173524,0.3116883116883117,0.0,0.18181818181818182,0.14285714285714285,0.0,-0.03896103896103896,0.03208333333333333,0.19072164948453607,0.0,0.16494845360824742,0.08762886597938144,0.0,-0.07731958762886598,0.08083333333333333
tissuemnist,MobileNetV3,1,50,,2400,51,0.07125,,,,,,,,,,0.0,0.0017602066327223889,0.20108364378666127,0.0,0.0023583692926770062,-0.20284385041938363,0.07433423318834965,0.0012061481090695756,0.0,0.26794828302058554,0.0005154884367794351,0.0,-0.2674327945838061,0.056805041878095965,0.0,0.0011768039363192334,0.19863302703137584,0.0,0.001756951504758443,-0.19980983096769506,0.07832848318564731,0.0,7.879616872777934e-10,0.19190977958301902,0.0,2.3218368486883944e-09,-0.19190978037098066,0.014550040940935398,0.352112676056338,0.0,0.22535211267605634,0.15492957746478872,0.0,-0.07042253521126761,0.029583333333333333,0.23026315789473684,0.0,0.20394736842105263,0.1118421052631579,0.0,-0.09210526315789473,0.06333333333333334
tissuemnist,MobileNetV3,2,50,,2400,51,0.07125,,,,,,,,,,0.0,0.016639522534887256,0.21425459874941039,0.0,0.016186731136747793,-0.23089412128429765,0.05245249538598658,0.01431669662275813,0.0,0.28683978949029704,0.0073077319820955495,0.0,-0.2795320575082014,0.03424870426749533,0.0,0.0129706057552045,0.20959470170782954,0.0,0.011947487608864436,-0.22256530746303405,0.054618219811330665,0.0,6.824282556174955e-06,0.15212133649971624,0.0,2.3810616150160633e-06,-0.1521281607822724,0.014147472316173524,0.3116883116883117,0.0,0.18181818181818182,0.14285714285714285,0.0,-0.03896103896103896,0.03208333333333333,0.19072164948453607,0.0,0.16494845360824742,0.08762886597938144,0.0,-0.07731958762886598,0.08083333333333333
