binding_ratio,borderline_005,borderline_010,cstr_K,cstr_prob_mean,cstr_prob_q90,cstr_prob_std,d_f1c,d_f1u,d_macro,dataset,entropy_mean,entropy_std,hard_count_cstr,high_conf_090,high_conf_099,n_samples,pred_balance_entropy,soft_binding_ratio,soft_count_cstr,soft_minus_hard_cstr,tight,tight_pct,uncstr_prob_mean
1.2556053811659194,0.00399400898652022,0.008986520219670495,156.1,0.09508577004827214,0.42046918799999994,0.27316328613065366,0.0,0.010116666666666774,0.008700000000000041,dermmnist,0.08174607814029203,0.21303053222436952,196.0,0.9021467798302546,0.8247628557164254,2003,1.0683321023421977,1.2200947944054394,190.45679740668908,-5.543202593310923,L70_G70,70,0.9049142299517279
1.2748238308776425,0.00399400898652022,0.008487269096355467,156.1,0.09847701922724193,0.48691890599999865,0.2786722036831695,0.03700000000000003,0.032333333333333325,0.03300000000000003,dermmnist,0.08632427171251311,0.21369239689068475,199.0,0.8956565152271593,0.8032950574138792,2003,1.1138333322944032,1.2636096701612147,197.2494695121656,-1.7505304878343964,L70_G70,70,0.9015229807727582
2.929745889387145,0.00399400898652022,0.008986520219670495,66.9,0.09508577004827214,0.42046918799999994,0.27316328613065366,-0.013799999999999979,-0.011466666666666625,-0.011800000000000033,dermmnist,0.08174607814029203,0.21303053222436952,196.0,0.9021467798302546,0.8247628557164254,2003,1.0683321023421977,2.8468878536126914,190.45679740668908,-5.543202593310923,L30_G30,30,0.9049142299517279
2.974588938714499,0.00399400898652022,0.008487269096355467,66.9,0.09847701922724193,0.48691890599999865,0.2786722036831695,-0.006900000000000017,0.03311666666666657,0.02739999999999998,dermmnist,0.08632427171251311,0.21369239689068475,199.0,0.8956565152271593,0.8032950574138792,2003,1.1138333322944032,2.9484225637095007,197.2494695121656,-1.7505304878343964,L30_G30,30,0.9015229807727582
1.757847533632287,0.00399400898652022,0.008986520219670495,111.5,0.09508577004827214,0.42046918799999994,0.27316328613065366,0.0,0.008500000000000063,0.007299999999999973,dermmnist,0.08174607814029203,0.21303053222436952,196.0,0.9021467798302546,0.8247628557164254,2003,1.0683321023421977,1.708132712167615,190.45679740668908,-5.543202593310923,L50_G50,50,0.9049142299517279
1.7847533632286996,0.00399400898652022,0.008487269096355467,111.5,0.09847701922724193,0.48691890599999865,0.2786722036831695,0.017999999999999905,0.02746666666666675,0.026100000000000012,dermmnist,0.08632427171251311,0.21369239689068475,199.0,0.8956565152271593,0.8032950574138792,2003,1.1138333322944032,1.7690535382257004,197.2494695121656,-1.7505304878343964,L50_G50,50,0.9015229807727582
6.023391812865497,0.015833333333333335,0.027916666666666666,34.2,0.08454912758231851,0.28206428199999944,0.23742193341794407,0.0,0.023285714285714187,0.020399999999999974,tissuemnist,0.28796434117460845,0.37795298170569813,206.0,0.69125,0.4725,2400,1.5073304218384507,5.933272111039895,202.91790619756443,-3.0820938024355655,L20_G20,20,0.9154508724176815
5.6725146198830405,0.015416666666666667,0.028333333333333332,34.2,0.08116214255079666,0.20690510699999942,0.24001341994928557,-0.009800000000000003,-0.007657142857142807,-0.007899999999999963,tissuemnist,0.2998418768904733,0.3710303773839562,194.0,0.6645833333333333,0.44208333333333333,2400,1.7496171108701986,5.695588950933098,194.789142121912,0.7891421219119934,L20_G20,20,0.9188378574492033
1.720969089390142,0.015833333333333335,0.027916666666666666,119.7,0.08454912758231851,0.28206428199999944,0.23742193341794407,0.01369999999999999,0.02098571428571433,0.020100000000000007,tissuemnist,0.28796434117460845,0.37795298170569813,206.0,0.69125,0.4725,2400,1.5073304218384507,1.6952206031542558,202.91790619756443,-3.0820938024355655,L70_G70,70,0.9154508724176815
1.620718462823726,0.015416666666666667,0.028333333333333332,119.7,0.08116214255079666,0.20690510699999942,0.24001341994928557,0.013799999999999979,0.012671428571428611,0.012799999999999978,tissuemnist,0.2998418768904733,0.3710303773839562,194.0,0.6645833333333333,0.44208333333333333,2400,1.7496171108701986,1.6273111288380284,194.789142121912,0.7891421219119934,L70_G70,70,0.9188378574492033
4.015594541910332,0.015833333333333335,0.027916666666666666,51.3,0.08454912758231851,0.28206428199999944,0.23742193341794407,0.027000000000000024,0.028871428571428548,0.028600000000000014,tissuemnist,0.28796434117460845,0.37795298170569813,206.0,0.69125,0.4725,2400,1.5073304218384507,3.955514740693264,202.91790619756443,-3.0820938024355655,L30_G30,30,0.9154508724176815
3.7816764132553606,0.015416666666666667,0.028333333333333332,51.3,0.08116214255079666,0.20690510699999942,0.24001341994928557,-0.008999999999999952,-0.010528571428571498,-0.010399999999999965,tissuemnist,0.2998418768904733,0.3710303773839562,194.0,0.6645833333333333,0.44208333333333333,2400,1.7496171108701986,3.7970593006220663,194.789142121912,0.7891421219119934,L30_G30,30,0.9188378574492033
2.409356725146199,0.015833333333333335,0.027916666666666666,85.5,0.08454912758231851,0.28206428199999944,0.23742193341794407,0.038900000000000046,0.022071428571428575,0.0242,tissuemnist,0.28796434117460845,0.37795298170569813,206.0,0.69125,0.4725,2400,1.5073304218384507,2.3733088444159582,202.91790619756443,-3.0820938024355655,L50_G50,50,0.9154508724176815
2.2690058479532165,0.015416666666666667,0.028333333333333332,85.5,0.08116214255079666,0.20690510699999942,0.24001341994928557,-0.03109999999999996,-0.0032714285714285363,-0.006700000000000039,tissuemnist,0.2998418768904733,0.3710303773839562,194.0,0.6645833333333333,0.44208333333333333,2400,1.7496171108701986,2.2782355803732397,194.789142121912,0.7891421219119934,L50_G50,50,0.9188378574492033
8.128654970760234,0.014583333333333334,0.022916666666666665,34.2,0.11635015452891329,0.7128360499999998,0.2926075984470639,0.06829999999999999,0.03169999999999995,0.0363,tissuemnist,0.20319059189063496,0.29524060973722055,278.0,0.7520833333333333,0.5495833333333333,2400,1.6670633795517085,8.164923124836019,279.2403708693919,1.2403708693918816,L20_G20,20,0.8836498454710867
